family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bull_flag,long,flag,206363,206385,206395,206394,206405,206389,206394,206393,2023-12-18T12:55:00,2023-12-18T14:45:00,2023-12-18T15:35:00,2023-12-18T16:25:00,2129.129999999999,2173.81,2163.869999999999,2158.75,2169.7038940887646,2155.4473605125927,2173.789023876514,2159.1728122476507,2158.27,2155.4473605125927,10,0.007174413517965661,0.34545614787319706,22,0.020767942797182748,7.68234598288679,-0.0006592410007962156,7.684227017836973,-0.00067465477983872,10,-0.0023689347638189417,2.6168340488189425,2209.279022276704,false,0.0,-0.11406689564554738
bull_flag,long,flag,206401,206422,206432,206431,206442,206424,206422,206426,2023-12-18T16:05:00,2023-12-18T17:50:00,2023-12-18T18:40:00,2023-12-18T19:30:00,2150.380000000001,2169.67,2166.2300000000005,2172.02,2159.868623031675,2158.8756905116393,2169.67,2164.6465250575848,2159.45,2158.8756905116393,10,0.004721522612451068,0.5286956505872741,21,0.008930511547061926,7.677802676157916,-0.00004598246459817904,7.682330361237404,-0.00023180020022491542,10,0.0026692806720864937,1.974868424458422,2185.66218254448,false,0.0039207877049207696,0.298894487512831
bull_flag,long,flag,206451,206474,206484,206483,206494,206479,206483,206482,2023-12-18T20:15:00,2023-12-18T22:10:00,2023-12-18T23:00:00,2023-12-18T23:50:00,2170.140000000001,2223.3000000000006,2222.020000000001,2217.21,2220.2852391756683,2207.573009051653,2223.2787305575184,2212.9714232866854,2212.92,2207.573009051653,10,0.004679668250394897,0.19336755336331485,23,0.024200897042961245,7.705390952727857,-0.0005741947613565626,7.7067382909703515,-0.0004646864113076489,10,-0.0021670433306431036,4.0228990622468634,2276.450858469961,false,0.00045893644535865974,-0.08954392586341677
bull_flag,long,flag,206551,206594,206606,206605,206618,206598,206601,206604,2023-12-19T04:35:00,2023-12-19T08:10:00,2023-12-19T09:10:00,2023-12-19T10:10:00,2233.79,2253.7299999999996,2254.310000000001,2242.65,2250.287394655312,2244.2705812501595,2254.7221736805805,2248.4306810324842,2245.25,2244.2705812501595,12,0.003769747828368253,0.4241902567287403,43,0.008886926959236874,7.718813217999478,-0.00022311489552582708,7.720782039770232,-0.00023285525144629355,12,-0.005185737089020925,2.8477929784630094,2274.433172455782,false,0.0,-0.5835242162793952
bull_flag,long,flag,206551,206606,206620,206619,206634,206610,206606,206619,2023-12-19T04:35:00,2023-12-19T09:10:00,2023-12-19T10:20:00,2023-12-19T11:30:00,2233.79,2254.310000000001,2242.209999999999,2240.26,2246.4863437226145,2241.3233840206685,2254.310000000001,2242.2621369970648,2241.67,2241.3233840206685,14,0.005622815627395639,0.6149021192363009,55,0.009144244996877049,7.717122649579036,-0.0001643487674043096,7.7205992184170675,-0.0003827643263123695,14,-0.000870056073107861,2.5471936261094545,2262.807347646825,false,0.002111754431343371,-0.09514793986873749
bear_pennant,short,pennant,206606,206650,206660,206659,206670,206650,206653,206653,2023-12-19T09:10:00,2023-12-19T12:50:00,2023-12-19T13:40:00,2023-12-19T14:30:00,2254.310000000001,2231.08,2233.0,2211.19,2231.08,2232.845432573019,2235.876166759293,2234.8557739249477,2235.57,2234.8557739249477,10,0.0020104559400699884,0.19409380850455904,44,0.010358166267950608,7.710241052149117,0.00007909776683008613,7.712388451148928,-0.000045647686580262396,10,0.009815140708292702,4.851288715610456,2209.9895932680056,true,0.011258844443172045,0.9475751261747852
bear_flag,short,flag,206606,206674,206685,206684,206696,206683,206681,206681,2023-12-19T09:10:00,2023-12-19T14:50:00,2023-12-19T15:45:00,2023-12-19T16:40:00,2254.310000000001,2188.850000000001,2193.24,2193.16,2188.0438952675163,2198.811720188103,2189.082322478279,2215.2681744745933,2205.71,2215.2681744745933,11,0.007673160781812349,0.2603927149017264,68,0.029467647682494658,7.690763225163084,0.00044628555226013393,7.691237704160758,0.0010810039079467155,11,0.00003647638154724575,4.776939202106492,2129.5533329488844,false,0.0001778349286167824,0.001237845040780593
bear_flag,short,flag,206690,206711,206721,206720,206731,206713,206711,206720,2023-12-19T16:10:00,2023-12-19T17:55:00,2023-12-19T18:45:00,2023-12-19T19:35:00,2206.379999999999,2142.149999999999,2173.7000000000007,2175.8,2136.406979389825,2173.8315945866107,2142.149999999999,2173.842264010775,2170.04,2173.842264010775,10,0.01293560297728824,0.4378543255942021,21,0.02954316589138095,7.666880715353101,0.0017365885935986336,7.6695652765670514,0.0014686232828996818,10,-0.0009656283081627137,2.210318767973238,2110.421348543769,false,0.000805403147791317,-0.032685336152292
bear_flag,short,flag,206958,206987,206997,206996,207007,206990,206993,206993,2023-12-20T14:30:00,2023-12-20T16:55:00,2023-12-20T17:45:00,2023-12-20T18:35:00,2266.000000000001,2224.760000000001,2232.6600000000008,2226.49,2222.502920353925,2237.5955872682975,2229.251807550952,2241.245000485202,2236.44,2241.245000485202,10,0.0052362712666376154,0.2850894339572166,29,0.018367117974015912,7.706389281382213,0.0006767888421136359,7.709421295848327,0.0005365498387078384,10,0.0027673453180945273,3.26460272649053,2192.0267703442196,false,0.0030233864298132573,0.15066845664134731
bear_flag,short,flag,207001,207025,207035,207034,207045,207025,207027,207032,2023-12-20T18:05:00,2023-12-20T20:05:00,2023-12-20T20:55:00,2023-12-20T21:45:00,2240.31,2167.4,2185.19,2180.18,2167.4,2187.900265340764,2186.3692689861964,2200.8109302266244,2195.22,2200.8109302266244,10,0.012753976788340005,0.38548006715872213,24,0.033085956641925485,7.681283571488895,0.0009414008445853501,7.689997578983701,0.0006583597093167695,10,0.0022953390890725345,2.516500714608802,2114.0738585285076,false,0.0022953390890725345,0.06937502560116254
bear_flag,short,flag,207001,207046,207056,207055,207066,207046,207051,207055,2023-12-20T18:05:00,2023-12-20T21:50:00,2023-12-20T22:40:00,2023-12-20T23:30:00,2240.31,2178.7400000000002,2194.36,2198.25,2178.7400000000002,2200.5744850460924,2182.6774814126843,2206.4267723525586,2198.36,2206.4267723525586,10,0.008964899775576463,0.3216970660958705,45,0.027867521094845138,7.686502007035975,0.0009971727788446177,7.688307604642353,0.001082203627546069,10,-0.0017711570191343284,3.6651087101341204,2134.052834830894,false,0.002678623959196713,-0.06355631751766944
bull_flag,long,flag,207097,207136,207147,207146,207158,207141,207145,207141,2023-12-21T02:05:00,2023-12-21T05:20:00,2023-12-21T06:15:00,2023-12-21T07:10:00,2188.8800000000006,2205.12,2198.659999999999,2219.01,2197.954864099373,2190.2734975669,2205.0984982595105,2197.89136680273,2194.46,2190.2734975669,11,0.004845926593323391,0.6555697197136515,39,0.007391931700933441,7.6952825997660845,-0.0003182636381130134,7.69852745729573,-0.00029761338274373754,11,0.009213066590823438,2.333416280600363,2214.9725609444085,true,0.009213066590823438,1.2463679270277925
bull_flag,long,flag,207141,207173,207183,207182,207193,207179,207182,207179,2023-12-21T05:45:00,2023-12-21T08:25:00,2023-12-21T09:15:00,2023-12-21T10:05:00,2194.4600000000005,2221.770000000001,2213.870000000001,2225.52,2221.0543257646086,2205.4524408611837,2222.930595120323,2214.1316778243736,2211.68,2205.4524408611837,10,0.004551767774927384,0.3680226502363721,32,0.012368172915454778,7.705737283642385,-0.0007049328210564276,7.706581692208392,-0.0003966105629622863,10,0.005248480869262551,2.910334436249058,2241.4215569661797,false,0.006442993439164546,0.4243537752212582
bull_flag,long,flag,207184,207218,207233,207232,207248,207228,207225,207228,2023-12-21T09:20:00,2023-12-21T12:10:00,2023-12-21T13:25:00,2023-12-21T14:40:00,2207.6500000000005,2277.9600000000005,2253.81,2226.8,2277.980955146062,2238.136588264336,2283.557269771903,2253.9022180048223,2251.34,2238.136588264336,15,0.011754711109259297,0.37493053057542014,34,0.03135170425096856,7.731044783632435,-0.0011763910151243165,7.733489712131845,-0.0008714266676607859,15,-0.012056540149980144,2.5069631244642143,2325.5901196294703,false,0.0013080388601052206,-0.3845577278181832
bear_flag,short,flag,207218,207252,207262,207261,207272,207261,207256,207260,2023-12-21T12:10:00,2023-12-21T15:00:00,2023-12-21T15:50:00,2023-12-21T16:40:00,2277.9600000000005,2215.79,2229.719999999999,2228.21,2215.8117398803934,2228.4689697378894,2226.427089565137,2236.7737549332755,2232.83,2236.7737549332755,10,0.0076608401425826145,0.27685140659584334,34,0.02767130655675576,7.70337408933068,0.000569597867713344,7.708153377567203,0.00046364410939368945,10,0.0006774444900425891,3.5272275657818835,2168.866564294367,false,0.002024723863553568,0.02448183965050959
bull_flag,long,flag,207309,207333,207343,207342,207353,207336,207333,207342,2023-12-21T19:45:00,2023-12-21T21:45:00,2023-12-21T22:35:00,2023-12-21T23:25:00,2222.8900000000003,2259.189999999999,2244.7500000000005,2241.6,2248.015152530493,2237.9803616849035,2259.189999999999,2245.7270762339203,2238.96,2237.9803616849035,10,0.00899486962270224,0.5553008781495257,24,0.016198190884690433,7.7178029514403725,-0.0004473837546723601,7.722761620943517,-0.0005977008507841689,10,-0.0014042598181758237,2.040495319941558,2281.406975828763,false,0.0009439801930826164,-0.08669238609251398
bull_flag,long,flag,207434,207473,207483,207482,207493,207475,207474,207482,2023-12-22T06:10:00,2023-12-22T09:25:00,2023-12-22T10:15:00,2023-12-22T11:05:00,2258.12,2326.9199999999996,2313.39,2308.25,2312.5937522709924,2309.6265149677956,2328.514397098097,2311.029789287547,2309.9,2309.6265149677956,10,0.00734127114701888,0.24460389109736183,39,0.030012896009478318,7.746125010087386,-0.00012839014755863408,7.7529857453958435,-0.0007537244989245733,10,-0.002224319557222465,4.0129454429699845,2383.8739565656383,false,0.00006051541848250963,-0.07411212688439019
bear_flag,short,flag,207650,207697,207715,207714,207733,207697,207699,207714,2023-12-23T00:10:00,2023-12-23T04:05:00,2023-12-23T05:35:00,2023-12-23T07:05:00,2332.23,2269.5499999999997,2289.2000000000003,2295.86,2269.5499999999997,2288.20747946104,2277.547818788992,2291.374614944212,2289.91,2291.374614944212,18,0.008930941527665937,0.32782136544420526,47,0.027243317456030702,7.727336852938259,0.00045484316848477406,7.730854625088885,0.00033625332804986533,18,-0.0029050894356652535,2.8747095316116176,2227.676455581139,false,0.00047626226784025505,-0.10663493681905357
bear_flag,short,flag,207650,207723,207734,207733,207745,207732,207729,207733,2023-12-23T00:10:00,2023-12-23T06:15:00,2023-12-23T07:10:00,2023-12-23T08:05:00,2332.23,2288.1099999999997,2294.0200000000004,2287.34,2288.1325118811305,2294.4254579284716,2290.409602707175,2299.144554811796,2295.86,2299.144554811796,11,0.0033813517035055085,0.17704578034450622,73,0.019098742127182433,7.7354912668545825,0.0002496799244803208,7.736485946364697,0.00034604124344563225,11,0.00291616669893191,6.04349942358377,2250.622838313546,false,0.0042592385976645275,0.15268894042929942
bull_flag,long,flag,207783,207805,207815,207814,207825,207812,207814,207813,2023-12-23T11:15:00,2023-12-23T13:05:00,2023-12-23T13:55:00,2023-12-23T14:45:00,2283.3599999999997,2298.9099999999994,2296.3499999999995,2291.75,2298.2608991667507,2290.6919305026927,2300.633129733037,2295.296938295565,2292.74,2290.6919305026927,10,0.0026874886864707292,0.395972717396892,22,0.006787055189403368,7.7399079851091015,-0.0003298781141913843,7.740939637833334,-0.00023221388299481002,10,-0.0020051880043148174,2.3952559094080392,2311.988463711372,false,0.0,-0.29544300854448896
bear_flag,short,flag,207874,207900,207910,207909,207920,207900,207903,207903,2023-12-23T18:50:00,2023-12-23T21:00:00,2023-12-23T21:50:00,2023-12-23T22:40:00,2310.7399999999993,2288.1899999999996,2292.4900000000002,2296.77,2288.1899999999996,2292.437525929171,2293.266286087784,2293.712029448945,2293.4,2293.712029448945,10,0.0022743205942665767,0.2319147979240215,26,0.009806707526320402,7.735516391009938,0.00018545612462653578,7.737732406114372,0.00001943516327748636,10,-0.001865224999614945,3.6271570308185694,2270.11809770896,false,0.0010692784263000021,-0.19019890157923375
bull_pennant,long,pennant,208009,208030,208040,208039,208050,208034,208039,208034,2023-12-24T06:05:00,2023-12-24T07:50:00,2023-12-24T08:40:00,2023-12-24T09:30:00,2284.010000000001,2296.95,2295.0100000000007,2292.43,2288.7812596439253,2288.9531144051057,2296.927380818793,2294.985928650666,2288.85,2288.9531144051057,10,0.0035326479234720765,0.6253043195342552,21,0.005649485879296812,7.7357747538501975,7.508288914087692e-6,7.739327587395606,-0.00008455962266565942,10,-0.0011248104703360795,1.7995327926838844,2308.012320217512,false,0.0008275405967133054,-0.19909961620721567
bear_flag,short,flag,208107,208129,208139,208138,208149,208131,208133,208137,2023-12-24T14:15:00,2023-12-24T16:05:00,2023-12-24T16:55:00,2023-12-24T17:45:00,2308.000000000001,2288.8299999999995,2295.4300000000007,2290.93,2286.639161366479,2298.6685884289327,2292.984616920222,2300.680810248532,2298.25,2300.680810248532,10,0.004107193788725816,0.4924351114982331,22,0.008340578672852317,7.734838403422544,0.0005246956285993595,7.737609574122022,0.0003350788450427063,10,0.0019623411350373487,2.098434644464122,2276.364405069323,false,0.0019623411350373487,0.23527637733633006
bear_flag,short,flag,208137,208158,208168,208167,208178,208167,208163,208166,2023-12-24T16:45:00,2023-12-24T18:30:00,2023-12-24T19:20:00,2023-12-24T20:10:00,2298.25,2285.3100000000004,2293.849999999999,2288.93,2284.5794783032743,2294.371041866285,2287.353060067384,2298.660880907082,2294.4,2298.660880907082,10,0.003969688882923705,0.7030625516521023,21,0.005646281221486582,7.733937250638157,0.0004276778464642173,7.7351505590503375,0.0004931447615134108,10,0.0021471691376140356,1.6934091292305085,2280.9347736321106,false,0.003655560669693969,0.38028023284478163
bear_flag,short,flag,208169,208209,208219,208218,208229,208209,208214,208217,2023-12-24T19:25:00,2023-12-24T22:45:00,2023-12-24T23:35:00,2023-12-25T00:25:00,2294.690000000001,2250.29,2270.4900000000002,2264.21,2250.29,2270.6464443882323,2257.3176031211347,2278.2306111418848,2269.74,2278.2306111418848,10,0.008606190688705162,0.4404698223960861,40,0.01953866133640858,7.718814375781895,0.000900547141574314,7.721932486067341,0.0009221886855424934,10,0.0027697550068470633,2.96218185558342,2226.558246255485,false,0.005241659918765684,0.1417576649269143
bull_flag,long,flag,208255,208301,208311,208310,208321,208304,208301,208309,2023-12-25T02:35:00,2023-12-25T06:25:00,2023-12-25T07:15:00,2023-12-25T08:05:00,2263.57,2291.2099999999996,2280.71,2284.74,2286.4450937253678,2279.7017537354486,2291.2099999999996,2280.820597635249,2281.67,2279.7017537354486,10,0.004172431308188784,0.34378208017550016,46,0.012136849326348731,7.734753529569187,-0.00029536259421983064,7.7368353412819415,-0.00045447728424402204,10,0.001765434315001535,3.5852916675985584,2308.559293107789,false,0.001765434315001535,0.14546067661636294
bull_flag,long,flag,208339,208363,208373,208372,208383,208368,208370,208368,2023-12-25T09:35:00,2023-12-25T11:35:00,2023-12-25T12:25:00,2023-12-25T13:15:00,2269.169999999999,2284.8799999999997,2277.2599999999998,2292.32,2281.6080419766936,2271.084121491242,2284.8573214269773,2276.5942089195723,2276.34,2271.084121491242,10,0.0037446165627166295,0.5427467667552448,24,0.006899380691115731,7.732635754923045,-0.00046231718957414703,7.734058859990129,-0.00036230228431018244,10,0.006591439268395227,2.0654879305629725,2293.0260089812577,true,0.010679359058393345,0.9553668022526954
bull_flag,long,flag,208339,208379,208389,208388,208399,208386,208385,208387,2023-12-25T09:35:00,2023-12-25T12:55:00,2023-12-25T13:45:00,2023-12-25T14:35:00,2269.169999999999,2301.710000000001,2288.4900000000007,2290.2,2300.398645488538,2279.842526557929,2302.419587907404,2284.36535963635,2284.92,2279.842526557929,10,0.007321312160572191,0.5142021203085989,40,0.014238199088285164,7.740837711023802,-0.0008976058759724449,7.741715843700894,-0.0007872320903485842,10,0.0007469385695477726,2.766856331980719,2321.307049670146,false,0.0017768856794218024,0.05246018579430702
bull_pennant,long,pennant,208471,208520,208532,208531,208544,208522,208520,208522,2023-12-25T20:35:00,2023-12-26T00:40:00,2023-12-26T01:40:00,2023-12-26T02:40:00,2261.0,2275.3699999999994,2273.6400000000003,2276.76,2266.3502598249975,2270.912522856108,2275.3699999999994,2273.713883754181,2267.11,2270.912522856108,12,0.0036367839171687066,0.574034177998879,49,0.006335483245695883,7.725926001498645,0.0001675850539259371,7.729897955523666,-0.00006067581815384515,12,0.001371308231771451,2.678567263639782,2288.0903347191506,false,0.001371308231771451,0.21644887668246493
bear_flag,short,flag,208570,208595,208605,208604,208615,208595,208600,208602,2023-12-26T04:50:00,2023-12-26T06:55:00,2023-12-26T07:45:00,2023-12-26T08:35:00,2272.5,2229.8100000000004,2238.349999999999,2239.94,2229.8100000000004,2240.6174577489305,2233.8022792916327,2244.851350044366,2241.36,2244.851350044366,10,0.0051664444390082664,0.2724319203299595,25,0.01896416702107029,7.709671659030564,0.0004835098614597762,7.711460470471338,0.0004934113724085592,10,-0.0007100924981688905,3.2023850922949926,2196.3015240924087,false,0.0014038039126136326,-0.037443906572850606
bull_flag,long,flag,208631,208668,208684,208683,208700,208674,208678,208683,2023-12-26T09:55:00,2023-12-26T13:00:00,2023-12-26T14:20:00,2023-12-26T15:40:00,2223.0,2250.739999999999,2250.590000000001,2241.55,2242.9484113889093,2242.6326615766793,2250.867911726352,2250.1672938597,2242.63,2242.6326615766793,16,0.003609766748069454,0.2910769813065143,37,0.012401416051062597,7.715546534429096,-8.79902201120084e-6,7.719071159365525,-0.000019457131534995996,16,-0.004024813208553191,2.9863103698783346,2278.6742854700856,false,0.0,-0.3245446481257542
bull_flag,long,flag,208631,208684,208696,208695,208708,208694,208690,208694,2023-12-26T09:55:00,2023-12-26T14:20:00,2023-12-26T15:20:00,2023-12-26T16:20:00,2223.0,2250.590000000001,2241.9900000000007,2221.62,2250.612365570876,2233.6282391770096,2253.3729654586487,2240.8046088243814,2236.45,2233.6282391770096,12,0.0063026167838398095,0.5109635001523777,53,0.012334769082253949,7.718957620644923,-0.0006312554382311605,7.720183468435523,-0.00046609897628483723,12,-0.009127204846084425,2.9409188389276406,2269.8156878542527,false,0.0016712239251504002,-0.7399574961817281
bear_pennant,short,pennant,208684,208708,208720,208719,208732,208708,208710,208710,2023-12-26T14:20:00,2023-12-26T16:20:00,2023-12-26T17:20:00,2023-12-26T18:20:00,2250.590000000001,2221.6200000000003,2214.5899999999997,2206.05,2221.6200000000003,2222.5962194580034,2225.6022526876022,2223.849312114155,2225.31,2223.849312114155,12,0.0016595722653196532,0.12809547578542754,24,0.012955744573677208,7.705991938472773,0.000036610110215815766,7.7077828333395875,-0.00006566130074718123,12,0.0038636987512559173,5.484006178368537,2186.083398486618,true,0.012349089237452482,0.29822282534853106
bear_flag,short,flag,208684,208723,208733,208732,208743,208723,208728,208728,2023-12-26T14:20:00,2023-12-26T17:35:00,2023-12-26T18:25:00,2023-12-26T19:15:00,2250.590000000001,2187.4100000000003,2200.639999999999,2213.41,2187.4100000000003,2208.1531111397903,2198.332052936651,2221.4685039852484,2209.87,2221.4685039852484,10,0.010215494723978757,0.3587630791368307,39,0.02847420851821436,7.690473474528236,0.0009438274277889743,7.695454194043402,0.0010469550417627346,10,-0.005786085625214987,3.2324128955620948,2138.862228304576,false,0.0008319222200698917,-0.20320444101242527
bull_flag,long,flag,208723,208798,208812,208811,208826,208802,208805,208811,2023-12-26T17:35:00,2023-12-26T23:50:00,2023-12-27T01:00:00,2023-12-27T02:10:00,2187.4100000000003,2232.929999999999,2230.1799999999994,2226.9,2231.592834801971,2226.9313946525617,2233.9004898378375,2229.1820044148385,2227.71,2226.9313946525617,14,0.002340472390888415,0.11363486393704314,75,0.020596428858181248,7.710470885176638,-0.00014935889763319923,7.711504435144592,-0.00015103229621066898,14,-0.0014718158938613612,7.422926825806,2276.5900436589377,false,0.001321889104528573,-0.07145976149533957
bear_pennant,short,pennant,208821,208867,208877,208876,208887,208868,208870,208870,2023-12-27T01:45:00,2023-12-27T05:35:00,2023-12-27T06:25:00,2023-12-27T07:15:00,2233.129999999999,2221.0599999999995,2228.1199999999994,2226.08,2220.8487825751654,2227.6703674883292,2230.071443583584,2229.000145144119,2229.75,2229.000145144119,10,0.003904912158612106,0.72051276365088,46,0.005419629402296344,7.705644736288435,0.00030669038527096463,7.709788901422403,-0.00004805029202873377,10,0.0009159894673054225,2.672740279241918,2216.0770788982277,false,0.0009159894673054225,0.16901330318218988
bull_flag,long,flag,208887,208945,208957,208956,208969,208946,208950,208953,2023-12-27T07:15:00,2023-12-27T12:05:00,2023-12-27T13:05:00,2023-12-27T14:05:00,2226.08,2290.8900000000003,2286.57,2299.0,2284.927335978374,2278.4876376525735,2293.4757416753437,2284.6878028137658,2280.61,2278.4876376525735,12,0.00449743730842922,0.15671497658520306,58,0.02869819723952194,7.734089502375559,-0.00023519311150441366,7.737823736992122,-0.0003199226636611002,12,0.005421367657411302,5.761939973706284,2353.141103329621,false,0.005421367657411302,0.18890969394918036
bull_flag,long,flag,208953,208997,209008,209007,209019,209006,209003,209006,2023-12-27T12:45:00,2023-12-27T16:25:00,2023-12-27T17:20:00,2023-12-27T18:15:00,2280.6099999999997,2375.83,2360.380000000001,2343.8,2374.8535120713323,2353.9171684406638,2378.6931911026186,2360.71500277532,2357.71,2353.9171684406638,11,0.007656041148279336,0.1871714267127486,44,0.040903899076588424,7.772691035438646,-0.0008049941650753108,7.774306536497593,-0.0006897015532343233,11,-0.007049079182468887,4.805617494815691,2458.9305560354483,false,0.0010882154131159893,-0.1723326954545384
bull_flag,long,flag,209072,209102,209114,209113,209126,209113,209107,209113,2023-12-27T22:40:00,2023-12-28T01:10:00,2023-12-28T02:10:00,2023-12-28T03:10:00,2360.3100000000004,2444.9100000000008,2414.0500000000006,2411.65,2438.024567930233,2402.4885537483437,2447.7155466599215,2410.571961215783,2405.43,2402.4885537483437,12,0.016279630678642576,0.46228796493979,30,0.035215346090099686,7.798943387074214,-0.0012235842124848238,7.80291043862084,-0.001274259332395149,12,-0.000994674429771969,2.2978923214627622,2500.576189356484,false,0.001614238761122877,-0.028245482160733557
bear_flag,short,flag,209141,209177,209195,209194,209213,209189,209186,209194,2023-12-28T04:25:00,2023-12-28T07:25:00,2023-12-28T08:55:00,2023-12-28T10:25:00,2426.980000000001,2374.969999999999,2381.63,2393.83,2371.679862063863,2383.630082186424,2379.273295619485,2394.671537771595,2390.81,2394.671537771595,18,0.006647414831688181,0.3068573870614968,36,0.02166288025634522,7.771353785605873,0.00027922575953511885,7.774550382065383,0.00035838741076968676,18,-0.0051094665400812644,2.7553057064901454,2330.591847110399,false,0.0,-0.23586275138019394
bull_flag,long,flag,209177,209217,209227,209226,209237,209223,209217,209223,2023-12-28T07:25:00,2023-12-28T10:45:00,2023-12-28T11:35:00,2023-12-28T12:25:00,2374.969999999999,2412.2799999999997,2399.59,2396.98,2403.2140403596914,2390.2380211739105,2412.2799999999997,2398.825744503259,2395.42,2390.2380211739105,10,0.007013777530301191,0.4499601534316189,40,0.01558755253506483,7.784562303912807,-0.0005414073496715174,7.78832763734508,-0.0005593013865835407,10,-0.0010882777724896542,2.9334514076948883,2437.286772127649,false,0.002796564381127631,-0.06981710374618012
