family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bull_pennant,long,pennant,25326,25400,25410,25409,25420,25402,25400,25402,2020-11-28T08:00:00,2020-12-01T10:00:00,2020-12-01T20:00:00,2020-12-02T06:00:00,16875.043950994845,19739.484562677702,19024.332956515907,18926.633769862623,18489.097257803336,18801.9729882966,19739.484562677702,18996.88557734708,18551.25309115322,18801.9729882966,10,0.06208358349560683,0.39597889711790984,74,0.156785081092643,9.824936499922826,0.0016780589574737683,9.89037620133338,-0.0038345873602391722,10,-0.005148717458798302,4.475232262039811,22253.60288251264,false,0.000743821605460937,-0.032839332817361414
bear_flag,short,flag,25453,25487,25497,25496,25507,25493,25494,25494,2020-12-03T15:00:00,2020-12-05T01:00:00,2020-12-05T11:00:00,2020-12-05T21:00:00,19534.939996964567,18644.923761099857,19013.416430481455,19007.00070709421,18645.077571247948,19090.900353563615,18730.1490455183,19332.73064407973,19149.948487384867,19332.73064407973,10,0.026726101019741932,0.5731434980512128,34,0.04663073228714154,9.833337453035908,0.002362962619474586,9.83788975298887,0.0031665073803586723,10,0.0003374883250195637,2.4068582511013457,18147.16092496084,false,0.0016006469868052875,0.007237465689824184
bear_flag,short,flag,25563,25589,25599,25598,25609,25598,25595,25595,2020-12-08T05:00:00,2020-12-09T07:00:00,2020-12-09T17:00:00,2020-12-10T03:00:00,19293.747399572214,17924.01278939892,18304.018338915244,18409.68150920527,17902.294597753895,18444.747436192272,17988.643192423606,18820.867034855884,18483.45433775522,18820.867034855884,10,0.030734661325798385,0.41736501645637625,26,0.07363976402897876,9.792684173431887,0.00298507436990842,9.797495904001597,0.004522557794140864,10,-0.005756078110723095,2.477590541474415,17004.548261649965,false,0.005895781530709243,-0.07816535246443701
bull_flag,long,flag,25641,25690,25701,25700,25712,25693,25694,25700,2020-12-11T11:00:00,2020-12-13T12:00:00,2020-12-13T23:00:00,2020-12-14T10:00:00,17647.600287794776,19348.927342443912,19175.011250787247,19088.94098842418,19253.7331023655,19098.523333344696,19437.930560879144,19137.553495972446,19112.407756908586,19098.523333344696,11,0.012299238519323907,0.13363338392993931,49,0.09203717033591019,9.865460248310054,-0.0007358136049471732,9.874981619718273,-0.001415798582566932,11,-0.00449877247333319,6.271714211949135,21023.589237717755,false,0.006378088571976193,-0.048879952055391494
bull_flag,long,flag,25753,25790,25800,25799,25810,25794,25790,25798,2020-12-16T03:00:00,2020-12-17T16:00:00,2020-12-18T02:00:00,2020-12-18T12:00:00,19346.600727668167,23591.320938805886,23003.37256012634,22939.463289202096,22962.83878283082,22537.447582052744,23591.320938805886,22922.085339179943,22764.73114821702,22537.447582052744,10,0.03566642871922987,0.17980460258756942,37,0.19836215650741984,10.041632483157859,-0.001869894145918457,10.068634166544316,-0.002877801646956264,10,-0.0027821230868916302,4.816955736201384,28050.402878514884,false,0.009062888486740306,-0.014025473083559482
bull_flag,long,flag,25813,25843,25853,25852,25863,25846,25852,25849,2020-12-18T15:00:00,2020-12-19T21:00:00,2020-12-20T07:00:00,2020-12-20T17:00:00,22549.167179112043,23974.819464096752,23628.78964289417,23722.781017534173,23616.71349368628,23168.47982945762,23974.597226784037,23455.233032092707,23346.51801441576,23168.47982945762,10,0.02655623901101478,0.43317550361631385,30,0.06130595749139367,10.069709939244218,-0.0019161933402315231,10.084750099893485,-0.002190119389600511,10,0.003969942148676964,2.585119876334123,25122.700157559204,false,0.010078976724749111,0.06475622127318176
bull_flag,long,flag,25894,25918,25930,25929,25942,25929,25927,25929,2020-12-22T00:00:00,2020-12-23T00:00:00,2020-12-23T12:00:00,2020-12-24T00:00:00,22558.326197483486,23987.856674844443,23843.826677682595,23067.33173117901,23673.945544084727,23009.370466340097,23987.664446737068,23519.836854530222,23064.031838317,23009.370466340097,12,0.03927338965090321,0.6391789156632359,24,0.061443499916062905,10.072130378269778,-0.002372796229004228,10.085294995810417,-0.0016412941899132064,12,-0.033107938503039946,1.738704305315543,25354.81985307439,false,0.0,-0.53883549192784
bull_pennant,long,pennant,25944,25977,25988,25987,25999,25981,25977,25981,2020-12-24T02:00:00,2020-12-25T11:00:00,2020-12-25T22:00:00,2020-12-26T09:00:00,22805.751834997227,24574.369695334193,24583.965718497744,24859.20434337192,23911.32178958729,24225.517674299077,24574.369695334193,24428.465792506213,24025.10054959324,24225.517674299077,11,0.02260487744377926,0.3026442923895468,33,0.07469123988858684,10.082107340797545,0.001186769559746207,10.10945929648031,-0.0005413576675952719,11,0.01113364971123687,3.182525410483253,26490.48654544649,false,0.013166290339327702,0.14906232280846288
bull_flag,long,flag,25944,26024,26038,26037,26052,26034,26033,26034,2020-12-24T02:00:00,2020-12-27T10:00:00,2020-12-28T00:00:00,2020-12-28T14:00:00,22805.751834997227,27822.309423067134,26878.13730234651,27276.211965290782,27457.218465770566,25745.867729380374,27822.137252412565,26679.030445390417,26223.639373221824,25745.867729380374,14,0.059176925977359573,0.29763259862102875,80,0.1988254184908982,10.220384380155343,-0.004596783105008204,10.233587286840493,-0.002996723399931892,14,0.014701749290226829,4.301622498658296,32790.49329976445,false,0.014701749290226829,0.07394300689426107
bull_pennant,long,pennant,26068,26093,26103,26102,26113,26094,26093,26094,2020-12-29T06:00:00,2020-12-30T07:00:00,2020-12-30T17:00:00,2020-12-31T03:00:00,26356.345260578033,28386.46613599826,28239.57232272424,29023.97687231071,27704.94639100869,27980.125123873637,28386.46613599826,28127.84737516301,27732.34203818537,27980.125123873637,10,0.023313172371841162,0.31417915646580097,25,0.07420343422552556,10.229366246306208,0.0009883473807254883,10.253667766058774,-0.0009152391670680365,10,0.027398008954429898,2.909738401329342,30414.750433289195,false,0.030712925843062067,0.369228314570448
bull_flag,long,flag,26068,26117,26127,26126,26137,26124,26125,26124,2020-12-29T06:00:00,2020-12-31T07:00:00,2020-12-31T17:00:00,2021-01-01T03:00:00,26356.345260578033,29155.34024835183,28571.949850143992,29278.4291862322,29020.075567143187,28097.901013321254,29357.605619348,28625.42812113754,28371.43329330813,28097.901013321254,10,0.027255325945382936,0.2700444330340374,49,0.10092904208081777,10.275743130402507,-0.0032292974905463027,10.287306926928345,-0.0025256229986702658,10,0.02442557756148034,4.181856578411205,31606.2379364021,false,0.02890585367587839,0.24200742479971066
bull_flag,long,flag,26124,26147,26157,26156,26167,26153,26156,26153,2020-12-31T14:00:00,2021-01-01T13:00:00,2021-01-01T23:00:00,2021-01-02T09:00:00,28371.433293308153,29464.710943250087,29331.74133951904,29612.868048830755,29181.39643637279,28928.251721887675,29464.4247602219,29240.111035219004,29029.24501570912,28928.251721887675,10,0.01488953740755683,0.3937933118386868,23,0.03781053908212684,10.281286676873211,-0.0008712712049931521,10.290938874265283,-0.0007642163034666509,10,0.009538746420229671,2.443641925756686,30462.02393429855,false,0.017323734555288794,0.2522774509908711
bull_flag,long,flag,26153,26189,26201,26200,26213,26198,26193,26198,2021-01-01T19:00:00,2021-01-03T07:00:00,2021-01-03T19:00:00,2021-01-04T07:00:00,29029.245015709108,34451.964609788454,32772.72319414861,32070.186046212115,34452.2340957268,32106.749025711233,35232.882569448724,32831.49664070308,32677.7087217171,32106.749025711233,12,0.05287286871472752,0.3087245892098806,36,0.17126225303285736,10.447329124723051,-0.005875632306852101,10.469735089431428,-0.0058826243650927776,12,-0.021669744534113633,3.143479790630157,38894.7318140792,false,0.02867262211737298,-0.12652960095039859
bear_flag,short,flag,26189,26216,26226,26225,26236,26216,26220,26220,2021-01-03T07:00:00,2021-01-04T10:00:00,2021-01-04T20:00:00,2021-01-05T06:00:00,34451.964609788454,30270.590475584377,31245.08221990713,31123.29348462466,30270.590475584377,31352.614636961745,31976.42395588112,32320.195105472223,32113.49144447043,32320.195105472223,10,0.05909960625712074,0.45675773321619556,27,0.12938939389373694,10.317931908782374,0.0035121035298963112,10.372754158868474,0.001069339042755066,10,0.003905469357095015,2.393606659213374,27452.921740957838,false,0.0262360419904919,0.030183844591639735
bull_flag,long,flag,26235,26295,26306,26305,26317,26304,26300,26304,2021-01-05T05:00:00,2021-01-07T17:00:00,2021-01-08T04:00:00,2021-01-08T15:00:00,30435.994963782156,39733.23270927299,38669.717495906276,40828.42247185104,39167.9741992688,36752.337415179776,40421.27270078398,38778.69738888251,37180.184183575984,36752.337415179776,11,0.06641199735941505,0.24914279674259993,60,0.26656198063004055,10.575614707152132,-0.005787054672690877,10.607111477368985,-0.003771376263844107,11,0.05432166800670224,4.590075646391343,50482.098117542795,false,0.06951401350601039,0.2037862559330803
bear_flag,short,flag,26351,26389,26399,26398,26409,26393,26397,26397,2021-01-10T01:00:00,2021-01-11T15:00:00,2021-01-12T01:00:00,2021-01-12T11:00:00,41141.666362994125,31578.51834121503,34288.86896650615,35410.27018107462,30507.424248902164,35065.53413726602,32026.58692165729,36302.439155668755,35403.87319831153,36302.439155668755,10,0.11434413644041896,0.4322305840835546,38,0.2645442979997803,10.325725350970941,0.01392486426593548,10.374321678126076,0.012531853424046589,10,-0.03218111459608686,2.9081479517979085,26318.615002242022,false,0.0,-0.12164735675426874
bull_flag,long,flag,26422,26465,26479,26478,26493,26475,26472,26475,2021-01-13T00:00:00,2021-01-14T19:00:00,2021-01-15T09:00:00,2021-01-15T23:00:00,32525.500145119804,39876.73415504069,38679.366474980176,36742.66280895044,39027.64117878223,37332.4645550565,39957.824966701526,38590.673273760585,37809.14398452774,37332.4645550565,14,0.05324207221695332,0.26128686936264833,43,0.20376864840864606,10.57202542224231,-0.003171916553618619,10.595579801018385,-0.002486707128114442,14,-0.05136773756229829,3.5248980731654247,47421.46338492519,false,0.0,-0.2520885227607895
bear_flag,short,flag,26465,26489,26499,26498,26509,26489,26494,26494,2021-01-14T19:00:00,2021-01-15T19:00:00,2021-01-16T05:00:00,2021-01-16T15:00:00,39876.73415504069,35217.29750402571,35854.637171230206,37461.69138555487,35217.29750402571,36664.89066460513,36323.313743611325,38015.14842256609,37159.60391558042,38015.14842256609,10,0.053684886729172376,0.43205176621552577,24,0.12425568167308931,10.469292647249988,0.004028227126351428,10.50021506598758,0.004552493598316001,10,-0.043845939825358116,2.3487224793815438,31665.166441382175,false,0.0,-0.3528686916765276
bear_flag,short,flag,26582,26605,26615,26614,26625,26605,26608,26613,2021-01-19T16:00:00,2021-01-20T15:00:00,2021-01-21T01:00:00,2021-01-21T11:00:00,37366.474942136716,34192.06678129386,34784.84065895252,32208.580301673865,34192.06678129386,35287.92276501453,35120.42117085782,35555.587859936066,35468.409638535464,35555.587859936066,10,0.03664877927441168,0.41280324894808923,23,0.0887802587983515,10.439748930683304,0.0031547122395111783,10.466538040013644,0.0012314565986335437,10,0.0769487925750365,2.3734769324827942,31829.75104366534,false,0.0769487925750365,0.8667331410895293
bear_flag,short,flag,26613,26638,26648,26647,26658,26638,26643,26643,2021-01-20T23:00:00,2021-01-22T00:00:00,2021-01-22T10:00:00,2021-01-22T20:00:00,35468.40963853546,29528.29796872224,31386.340078013687,33502.98983866759,29528.29796872224,31424.272269734112,30630.002412097594,33017.88166774494,31801.537622029875,33017.88166774494,10,0.07416558477770607,0.4046277454620228,25,0.1832933742420959,10.29310433571562,0.006223153978921482,10.329735278576331,0.007506928383398864,10,-0.06526191486516275,2.482844433504905,26129.877584483245,false,0.0,-0.35605168563793305
bear_flag,short,flag,26657,26687,26697,26696,26707,26687,26690,26691,2021-01-22T19:00:00,2021-01-24T01:00:00,2021-01-24T11:00:00,2021-01-24T21:00:00,33589.43705203499,31864.03037312512,32833.124596878086,31909.413357292564,31864.03037312512,32787.594253646,32631.53722522258,33234.20717056171,32871.601003138545,33234.20717056171,10,0.031131294522946718,0.5903475182173334,30,0.05273384500192968,10.369233078072334,0.002857242078096583,10.393034499272128,0.001830046166285975,10,0.028536846203500943,2.216350507937789,31146.56782662994,true,0.04762640136913987,0.5411485963607755
bear_flag,short,flag,26723,26748,26758,26757,26768,26748,26756,26756,2021-01-25T13:00:00,2021-01-26T14:00:00,2021-01-27T00:00:00,2021-01-27T10:00:00,34544.359264631734,31257.68558817982,32335.552018505427,31376.83887640055,31257.68558817982,32305.833328192835,31858.23742641005,32956.77330003393,32734.07676961448,32956.77330003393,10,0.04615135357091127,0.4616105239773088,25,0.09997898915575831,10.350020563748307,0.003298252755257718,10.369051259473245,0.0033900822307467143,10,0.030097301269258026,2.2997970558173275,29259.032149700834,false,0.03664002799412813,0.30103626295290026
bull_flag,long,flag,26893,26930,26940,26939,26950,26935,26939,26935,2021-02-01T15:00:00,2021-02-03T04:00:00,2021-02-03T14:00:00,2021-02-04T00:00:00,33160.021243316434,36628.46690141147,36548.535293846486,38063.31026641079,36162.62266310193,35542.45145410513,36628.1627844732,36527.6252332807,35851.196081252645,35542.45145410513,10,0.021448792298636832,0.2156074617478041,37,0.0994807513838527,10.495781341275926,-0.0017298264621823066,10.508572698480966,-0.0002748589474908411,10,0.04060972167797594,4.262835042610073,40371.41006281924,false,0.04060972167797594,0.408216877265842
bull_flag,long,flag,26893,26951,26969,26968,26987,26965,26956,26965,2021-02-01T15:00:00,2021-02-04T01:00:00,2021-02-04T19:00:00,2021-02-05T13:00:00,33160.021243316434,38147.16386327147,37467.12681042432,38272.70018618486,37655.96169157715,36258.29580857099,38429.671045772724,37173.08437809076,36564.335823567046,36258.29580857099,18,0.04237807895341916,0.30247059481130895,58,0.14010644234642378,10.536246565754594,-0.0021012823201278725,10.556585123693285,-0.0018469379741956897,18,0.021272923026289803,3.2725527897527056,43102.04192680677,false,0.021272923026289803,0.15183401041396005
bull_flag,long,flag,26965,27013,27028,27027,27043,27023,27020,27026,2021-02-04T15:00:00,2021-02-06T15:00:00,2021-02-07T06:00:00,2021-02-07T21:00:00,36564.33582356707,40864.77660122194,38531.34999999997,38530.85078565054,40599.591214977234,37677.06017626112,41269.260372349316,38583.28100882548,38312.63687771556,37677.06017626112,15,0.06448869784746059,0.5799596286238597,48,0.1111951499115218,10.611513276942516,-0.0049804381397241335,10.627873200908041,-0.004486591584756195,15,-0.000012956140476916289,2.3145547696547304,43063.13719169541,false,0.02518081923301274,-0.00011651713664872538
bear_flag,short,flag,27013,27039,27049,27048,27059,27048,27044,27044,2021-02-06T15:00:00,2021-02-07T17:00:00,2021-02-08T03:00:00,2021-02-08T13:00:00,40864.77660122194,37870.6645540763,38076.18583571605,42896.35327646156,37870.99117071386,38291.16015389035,38391.171987830516,39207.13356191556,38797.00771612861,39207.13356191556,10,0.024166332878383656,0.3175948853598389,26,0.07609169414363492,10.541940693532311,0.0011033649615311493,10.5555828159954,0.00210311718473479,10,-0.11919777408071397,2.9291991894648826,35286.39041281229,false,0.0,-1.5665017768655487
bull_flag,long,flag,27039,27076,27087,27086,27098,27082,27076,27082,2021-02-07T17:00:00,2021-02-09T06:00:00,2021-02-09T17:00:00,2021-02-10T04:00:00,37870.6645540763,48111.47352542258,46483.46798040729,46019.93746385411,46332.11999203267,44458.33797922957,48111.47352542258,46481.30996508488,45300.47392214614,44458.33797922957,11,0.060203189207081564,0.2515342603553514,37,0.23934389344032247,10.743590735879511,-0.0037529937675966542,10.781275962481013,-0.003133671630756227,11,-0.01002199635973966,3.7308154865540146,59053.31119594716,false,0.01597077244383982,-0.04187278904710608
bull_flag,long,flag,27119,27143,27153,27152,27163,27146,27143,27150,2021-02-11T01:00:00,2021-02-12T01:00:00,2021-02-12T11:00:00,2021-02-12T21:00:00,44180.88859547121,48477.638344752384,47562.567284465644,47861.41720440159,47400.65556178152,46972.96337792456,48477.638344752384,47260.3175437692,47117.60040991053,46972.96337792456,10,0.028456013603793906,0.3066039953451521,24,0.09281031570303,10.76639133800486,-0.0009063870109058907,10.788857905545747,-0.0025431635746397396,10,0.0062636432256866215,2.916921661521613,52188.19740535111,false,0.006471827081323767,0.06748865337048014
bull_pennant,long,pennant,27119,27155,27170,27169,27185,27156,27155,27156,2021-02-11T01:00:00,2021-02-12T13:00:00,2021-02-13T04:00:00,2021-02-13T19:00:00,44180.88859547121,47871.38221601274,47905.07390238064,46870.32230188,46466.35262922417,47706.373095938114,47871.38221601274,47851.903116405665,46548.00850688684,47706.373095938114,15,0.028033656354940817,0.3494354428344678,36,0.08022556649532753,10.74648373027954,0.0017557697035638596,10.776273156338045,-0.000027132513345828662,15,-0.021836737369904213,2.677055359734153,51906.65411610292,false,0.0,-0.27219175038391313
